status,weather,frecventa_hz,tensiune_kv,flux_intrare_mw,flux_iesire_mw,timestamp,station_id,nivel_severitate
1,0,50.0004,399.32,500,482.0,238,CLJ,0
1,0,49.9977,400.56,501,478.96,238,SUC,0
1,0,49.9908,399.9,500,484.0,238,CST,0
1,0,49.9979,399.45,506,483.76,238,TMS,0
1,0,49.9966,400.67,499,474.04,238,PLO,0
1,0,49.9997,399.47,486,465.56,238,CRV,0
1,0,50.0008,400.97,488,471.48,238,BRL,0
1,0,49.9997,400.03,514,495.44,238,BIS,0
1,0,49.9975,400.46,494,471.24,238,ORD,0
1,3,53.3619,504.1,497,193.8,238,PIT,5
1,0,50.0087,400.64,497,477.12,238,BCU,0
1,0,50.0061,399.6,501,483.96,238,SLT,0
1,0,49.9975,399.2,501,484.96,238,DRO,0
1,0,50.0099,400.2,505,481.8,238,CAL,0
1,0,49.9989,400.92,495,474.2,238,GAL,0
1,0,49.9967,400.17,498,479.08,238,SBU,0
1,0,49.9992,400.48,514,494.44,238,TGM,0
1,0,49.992,400.5,494,470.24,238,CRN,0
1,0,49.9986,400.2,507,481.72,238,PFR,0
1,0,50.0022,399.38,509,485.64,238,VID,0
1,0,50.0058,399.34,487,470.52,238,BCN,0
1,0,49.9987,399.91,488,464.48,238,BRZ,0
1,0,50.0099,399.05,511,486.56,238,ISN,0
1,0,49.9985,400.48,504,487.84,238,TRC,0
1,0,50.0048,399.82,507,482.72,238,ARD,0
1,0,50.007,399.7,513,490.48,238,IAS,0
1,0,49.9928,400.23,498,474.08,238,BMR,0
1,0,49.9976,400.39,493,471.28,238,ALB,0
1,0,50.0007,399.04,497,474.12,238,TLC,0
1,0,49.9984,400.65,504,481.84,238,TGJ,0
1,0,49.9974,399.9,501,476.96,239,BUC,0
1,0,49.9919,399.37,486,463.56,239,CLJ,0
1,0,49.9998,400.28,491,475.36,239,SUC,0
1,0,49.9939,400.8,500,481.0,239,CST,0
1,0,49.992,400.6,486,466.56,239,TMS,0
1,0,49.9961,399.82,502,480.92,239,PLO,0
1,0,49.99,399.61,510,490.6,239,CRV,0
1,0,49.9919,399.18,488,467.48,239,BRL,0
1,0,49.9991,399.31,512,491.52,239,BIS,0
1,0,50.0003,400.89,496,479.16,239,ORD,0
0,4,0.0,0.0,0,0.0,239,PIT,5
1,0,50.009,399.3,487,463.52,239,BCU,0
1,0,49.9977,399.28,508,483.68,239,SLT,0
1,0,50.0083,399.94,507,488.72,239,DRO,0
1,0,49.9948,399.84,502,479.92,239,CAL,0
1,0,50.0029,399.27,506,488.76,239,GAL,0
1,0,50.0068,399.73,490,465.4,239,SBU,0
1,0,50.0075,400.55,502,479.92,239,TGM,0
1,0,50.0037,399.4,511,487.56,239,CRN,0
1,0,50.0098,399.76,506,482.76,239,PFR,0
1,0,50.0059,400.55,506,487.76,239,VID,0
1,0,50.004,400.56,487,463.52,239,BCN,0
1,0,49.9977,399.51,504,478.84,239,BRZ,0
1,0,49.9901,400.45,507,483.72,239,ISN,0
1,0,50.0024,399.72,497,475.12,239,TRC,0
1,0,50.0002,400.65,489,470.44,239,ARD,0
1,0,49.99,399.74,488,465.48,239,IAS,0
1,0,50.0014,400.32,490,466.4,239,BMR,0
1,0,50.0075,399.27,513,491.48,239,ALB,0
1,0,49.9997,400.14,509,492.64,239,TLC,0
1,0,50.0047,400.4,489,472.44,239,TGJ,0
1,0,49.9925,400.37,498,480.08,240,BUC,0
1,0,49.9917,400.18,514,492.44,240,CLJ,0
1,0,49.9958,400.35,508,486.68,240,SUC,0
1,0,49.993,399.79,491,471.36,240,CST,0
1,0,50.0062,399.84,507,481.72,240,TMS,0
1,0,49.9924,400.94,491,466.36,240,PLO,0
1,0,49.9936,399.4,490,471.4,240,CRV,0
1,0,50.0068,399.23,498,476.08,240,BRL,0
1,0,49.9961,400.26,487,471.52,240,BIS,0
1,0,50.009,400.26,485,466.6,240,ORD,0
0,4,0.0,0.0,0,0.0,240,PIT,5
1,0,49.9911,400.39,488,465.48,240,BCU,0
1,0,49.9931,400.79,504,482.84,240,SLT,0
1,0,49.9962,399.91,508,489.68,240,DRO,0
1,0,50.0091,399.48,490,474.4,240,CAL,0
1,0,50.0075,399.55,500,482.0,240,GAL,0
1,0,50.0046,400.43,504,482.84,240,SBU,0
1,0,49.9932,399.14,497,481.12,240,TGM,0
1,0,50.0061,400.66,497,472.12,240,CRN,0
1,0,49.9956,399.46,502,478.92,240,PFR,0
1,0,50.0085,400.47,500,477.0,240,VID,0
1,0,50.0066,400.59,496,477.16,240,BCN,0
1,0,50.0042,400.2,500,483.0,240,BRZ,0
1,0,50.0075,399.9,493,471.28,240,ISN,0
1,0,49.9984,400.5,502,478.92,240,TRC,0
1,0,50.0006,400.74,500,475.0,240,ARD,0
1,0,49.9977,400.26,505,482.8,240,IAS,0
1,0,49.9926,400.24,497,476.12,240,BMR,0
1,0,50.0021,399.36,488,463.48,240,ALB,0
1,0,49.9936,399.86,496,473.16,240,TLC,0
1,0,50.0043,399.22,508,489.68,240,TGJ,0
1,0,50.0051,400.79,488,465.48,241,BUC,0
1,0,49.9974,400.22,505,487.8,241,CLJ,0
1,0,50.0022,399.31,492,474.32,241,SUC,0
1,0,50.0034,400.11,508,484.68,241,CST,0
1,0,49.9993,400.49,492,476.32,241,TMS,0
1,0,49.9916,400.75,495,478.2,241,PLO,0
1,0,50.0062,399.45,485,463.6,241,CRV,0
1,0,49.9993,400.8,506,483.76,241,BRL,0
1,0,50.0018,400.64,495,472.2,241,BIS,0
1,0,50.0065,400.05,485,463.6,241,ORD,0
1,3,52.9666,548.16,495,194.0,241,PIT,5
1,0,50.0078,400.98,492,473.32,241,BCU,0
1,0,49.9968,399.31,497,475.12,241,SLT,0
1,0,50.0005,399.03,513,487.48,241,DRO,0
1,0,49.9943,399.5,498,478.08,241,CAL,0
1,0,50.0081,399.02,493,470.28,241,GAL,0
1,0,49.9902,399.12,500,483.0,241,SBU,0
1,0,50.0048,400.74,487,468.52,241,TGM,0
1,0,50.0009,400.91,492,473.32,241,CRN,0
1,0,49.998,400.75,514,492.44,241,PFR,0
1,0,49.9943,400.29,500,478.0,241,VID,0
1,0,50.0088,400.56,507,487.72,241,BCN,0
1,0,50.0046,399.26,487,462.52,241,BRZ,0
1,0,49.9943,399.11,501,479.96,241,ISN,0
1,0,49.991,399.07,494,474.24,241,TRC,0
1,0,50.0025,399.95,492,467.32,241,ARD,0
1,0,49.9973,399.02,502,477.92,241,IAS,0
1,0,50.0014,399.12,487,471.52,241,BMR,0
1,0,50.0036,400.88,503,477.88,241,ALB,0
1,0,50.0001,400.06,501,479.96,241,TLC,0
1,0,49.9907,400.56,509,483.64,241,TGJ,0
1,0,50.0062,399.42,503,483.88,242,BUC,0
1,0,50.0005,399.84,512,490.52,242,CLJ,0
1,0,49.9969,399.68,498,476.08,242,SUC,0
1,0,50.0053,400.57,499,477.04,242,CST,0
1,0,49.9916,400.64,503,481.88,242,TMS,0
1,0,49.9923,399.04,511,491.56,242,PLO,0
1,0,49.9968,400.15,495,470.2,242,CRV,0
1,0,49.9999,399.59,505,481.8,242,BRL,0
1,0,50.0095,399.04,491,468.36,242,BIS,0
1,0,49.9929,400.56,496,478.16,242,ORD,0
0,4,0.0,0.0,0,0.0,242,PIT,5
1,0,49.9996,399.78,492,475.32,242,BCU,0
1,0,50.0088,399.15,506,488.76,242,SLT,0
1,0,49.9961,399.15,488,466.48,242,DRO,0
1,0,50.0011,400.01,503,478.88,242,CAL,0
1,0,49.9944,400.74,489,465.44,242,GAL,0
1,0,49.9961,400.24,508,482.68,242,SBU,0
1,0,49.9972,399.83,513,496.48,242,TGM,0
1,0,49.9941,400.26,509,485.64,242,CRN,0
1,0,49.9996,400.68,486,468.56,242,PFR,0
1,0,50.0031,399.99,513,496.48,242,VID,0
1,0,49.9921,399.4,501,483.96,242,BCN,0
1,0,50.0048,400.58,506,480.76,242,BRZ,0
1,0,50.0076,399.43,514,490.44,242,ISN,0
1,0,50.0014,400.05,506,482.76,242,TRC,0
1,0,50.0095,400.91,488,463.48,242,ARD,0
1,0,49.9949,400.72,502,480.92,242,IAS,0
1,0,50.0059,400.49,505,485.8,242,BMR,0
1,0,50.0048,399.61,487,465.52,242,ALB,0
1,0,49.9972,399.57,488,468.48,242,TLC,0
1,0,49.9964,399.39,492,467.32,242,TGJ,0
1,0,50.0061,400.52,508,490.68,243,BUC,0
1,0,49.9907,399.29,485,466.6,243,CLJ,0
1,0,50.0083,400.12,497,474.12,243,SUC,0
1,0,50.0008,399.52,502,481.92,243,CST,0
1,0,50.0005,399.71,501,480.96,243,TMS,0
1,0,50.0007,400.44,485,469.6,243,PLO,0
1,0,50.0031,400.32,490,473.4,243,CRV,0
1,0,49.9978,399.63,511,494.56,243,BRL,0
1,0,50.0056,399.07,504,481.84,243,BIS,0
1,0,50.0091,399.56,510,491.6,243,ORD,0
1,3,53.0398,489.93,491,200.4,243,PIT,5
1,0,50.0039,400.33,485,466.6,243,BCU,0
1,0,49.9994,400.04,507,485.72,243,SLT,0
1,0,49.9904,399.04,492,468.32,243,DRO,0
1,0,49.9988,400.32,500,478.0,243,CAL,0
1,0,50.007,400.11,504,480.84,243,GAL,0
1,0,50.0086,400.26,496,473.16,243,SBU,0
1,0,49.9906,399.46,495,473.2,243,TGM,0
1,0,49.9905,400.47,509,491.64,243,CRN,0
1,0,50.0066,400.58,487,466.52,243,PFR,0
1,0,50.0001,400.29,507,487.72,243,VID,0
1,0,50.0084,400.67,485,461.6,243,BCN,0
1,0,50.0017,399.38,500,476.0,243,BRZ,0
1,0,49.9989,399.33,509,489.64,243,ISN,0
1,0,50.0076,399.48,493,473.28,243,TRC,0
1,0,50.005,399.56,492,474.32,243,ARD,0
1,0,49.9964,399.07,511,492.56,243,IAS,0
1,0,50.0085,400.82,499,480.04,243,BMR,0
1,0,49.9908,399.9,508,482.68,243,ALB,0
1,0,50.0032,400.37,490,473.4,243,TLC,0
1,0,50.0098,400.01,500,478.0,243,TGJ,0
1,0,49.997,400.73,514,495.44,244,BUC,0
1,0,49.9924,400.57,511,490.56,244,CLJ,0
1,0,49.9953,399.97,496,478.16,244,SUC,0
1,0,50.0001,399.8,491,467.36,244,CST,0
1,0,50.009,399.2,501,475.96,244,TMS,0
1,0,50.0049,399.04,485,462.6,244,PLO,0
1,0,50.0079,400.89,485,467.6,244,CRV,0
1,0,49.9905,400.18,510,484.6,244,BRL,0
1,0,49.9957,400.53,498,473.08,244,BIS,0
1,0,50.0089,399.46,502,480.92,244,ORD,0
1,3,54.7953,488.42,510,202.0,244,PIT,5
1,0,50.006,400.12,509,490.64,244,BCU,0
1,0,49.9958,399.09,485,461.6,244,SLT,0
1,0,50.0033,400.6,491,467.36,244,DRO,0
1,0,49.9933,400.87,511,488.56,244,CAL,0
1,0,49.9961,399.81,499,483.04,244,GAL,0
1,0,50.0041,400.77,495,477.2,244,SBU,0
1,0,50.0017,399.18,513,492.48,244,TGM,0
1,0,50.0042,399.58,488,466.48,244,CRN,0
1,0,50.0045,399.46,494,473.24,244,PFR,0
1,0,49.997,400.06,496,473.16,244,VID,0
1,0,50.007,399.12,507,481.72,244,BCN,0
1,0,49.993,399.96,496,479.16,244,BRZ,0
1,0,50.007,399.76,512,490.52,244,ISN,0
1,0,49.995,400.41,504,478.84,244,TRC,0
1,0,50.0019,399.91,498,481.08,244,ARD,0
1,0,50.0074,399.19,490,472.4,244,IAS,0
1,0,50.0065,399.54,492,467.32,244,BMR,0
1,0,50.0079,399.62,504,483.84,244,ALB,0
1,0,50.0029,400.05,502,478.92,244,TLC,0
1,0,50.0046,399.55,512,488.52,244,TGJ,0
1,0,49.9967,400.59,513,489.48,245,BUC,0
1,0,50.0037,400.11,512,492.52,245,CLJ,0
1,0,49.994,400.64,502,476.92,245,SUC,0
1,0,50.0082,399.18,488,465.48,245,CST,0
1,0,49.995,399.47,506,482.76,245,TMS,0
1,0,50.0092,400.73,503,486.88,245,PLO,0
1,0,50.0097,400.6,505,483.8,245,CRV,0
1,0,50.0096,399.48,508,487.68,245,BRL,0
1,0,50.0015,400.79,512,486.52,245,BIS,0
1,0,49.9984,399.42,511,490.56,245,ORD,0
0,4,0.0,0.0,0,0.0,245,PIT,5
1,0,50.0057,400.53,503,485.88,245,BCU,0
1,0,49.995,399.37,499,478.04,245,SLT,0
1,0,49.9928,399.61,489,472.44,245,DRO,0
1,0,50.0099,400.72,492,469.32,245,CAL,0
1,0,50.0053,399.87,492,472.32,245,GAL,0
1,0,50.0097,399.88,507,490.72,245,SBU,0
1,0,49.9935,400.0,495,476.2,245,TGM,0
1,0,49.9913,400.65,497,477.12,245,CRN,0
1,0,50.0086,399.92,501,484.96,245,PFR,0
1,0,49.9957,400.61,499,482.04,245,VID,0
1,0,49.9907,399.79,498,480.08,245,BCN,0
1,0,50.0059,399.08,512,487.52,245,BRZ,0
1,0,50.0064,400.05,505,485.8,245,ISN,0
1,0,50.0006,400.7,512,493.52,245,TRC,0
1,0,49.9916,399.72,512,491.52,245,ARD,0
1,0,49.9909,399.12,493,477.28,245,IAS,0
1,0,50.0072,400.07,499,477.04,245,BMR,0
1,0,49.9909,399.79,490,473.4,245,ALB,0
1,0,49.9931,400.85,492,468.32,245,TLC,0
1,0,49.993,399.39,502,476.92,245,TGJ,0
1,0,49.9966,399.15,492,476.32,246,BUC,0
1,0,50.0085,399.29,492,475.32,246,CLJ,0
1,0,49.9902,400.46,503,485.88,246,SUC,0
1,0,50.0006,399.67,493,475.28,246,CST,0
1,0,50.0001,400.67,514,489.44,246,TMS,0
1,0,50.0094,399.03,491,472.36,246,PLO,0
1,0,49.9988,399.83,491,468.36,246,CRV,0
1,0,49.9919,400.67,486,463.56,246,BRL,0
1,0,49.9997,399.81,493,474.28,246,BIS,0
1,0,49.9929,399.85,500,481.0,246,ORD,0
0,4,0.0,0.0,0,0.0,246,PIT,5
1,0,50.0008,399.22,498,479.08,246,BCU,0
1,0,49.9954,400.23,505,481.8,246,SLT,0
1,0,50.0085,399.57,514,494.44,246,DRO,0
1,0,50.0091,399.82,504,478.84,246,CAL,0
1,0,50.0023,399.04,510,485.6,246,GAL,0
1,0,50.0028,399.53,498,479.08,246,SBU,0
1,0,49.9984,399.59,509,490.64,246,TGM,0
1,0,50.0049,399.41,504,479.84,246,CRN,0
1,0,49.993,400.29,511,494.56,246,PFR,0
1,0,50.0063,400.26,490,473.4,246,VID,0
1,0,50.0019,399.49,502,484.92,246,BCN,0
1,0,49.9953,399.47,496,473.16,246,BRZ,0
1,0,49.9909,400.28,490,470.4,246,ISN,0
1,0,49.999,400.79,495,478.2,246,TRC,0
1,0,50.0014,399.86,490,467.4,246,ARD,0
1,0,50.0051,400.13,505,481.8,246,IAS,0
1,0,50.0044,400.43,496,474.16,246,BMR,0
1,0,50.0014,399.19,501,475.96,246,ALB,0
1,0,49.9922,400.55,492,474.32,246,TLC,0
1,0,49.9951,400.99,501,480.96,246,TGJ,0
1,0,50.0031,400.48,497,475.12,247,BUC,0
1,0,49.9964,400.86,505,479.8,247,CLJ,0
1,0,49.9906,401.0,487,466.52,247,SUC,0
1,0,50.0063,399.55,490,469.4,247,CST,0
1,0,49.9975,400.94,514,489.44,247,TMS,0
1,0,49.9902,399.7,495,476.2,247,PLO,0
1,0,50.01,399.43,508,482.68,247,CRV,0
1,0,49.9909,399.29,495,478.2,247,BRL,0
1,0,49.9902,400.55,502,481.92,247,BIS,0
1,0,50.009,400.83,494,475.24,247,ORD,0
1,3,54.1682,517.97,497,195.8,247,PIT,5
1,0,50.0051,400.28,507,485.72,247,BCU,0
1,0,50.0089,400.28,498,473.08,247,SLT,0
1,0,49.9901,400.35,504,483.84,247,DRO,0
1,0,49.9973,400.29,501,482.96,247,CAL,0
1,0,49.9971,399.96,487,468.52,247,GAL,0
1,0,50.0,400.83,487,465.52,247,SBU,0
1,0,49.9962,400.82,499,474.04,247,TGM,0
1,0,49.9929,399.34,506,480.76,247,CRN,0
1,0,49.998,399.9,512,495.52,247,PFR,0
1,0,50.0093,400.5,490,474.4,247,VID,0
1,0,49.9905,400.92,506,482.76,247,BCN,0
1,0,50.0072,399.51,498,476.08,247,BRZ,0
1,0,50.0015,400.19,506,481.76,247,ISN,0
1,0,50.0073,399.26,512,491.52,247,TRC,0
1,0,50.0001,399.51,500,480.0,247,ARD,0
1,0,49.9926,400.7,509,490.64,247,IAS,0
1,0,50.0002,400.15,506,482.76,247,BMR,0
1,0,50.0066,399.68,494,470.24,247,ALB,0
1,0,50.005,399.69,489,464.44,247,TLC,0
1,0,50.0092,399.61,495,472.2,247,TGJ,0
1,0,49.9982,400.16,487,465.52,248,BUC,0
1,0,50.0066,400.63,496,473.16,248,CLJ,0
1,0,50.0093,399.91,490,465.4,248,SUC,0
1,0,50.0027,399.81,485,467.6,248,CST,0
1,0,49.9924,399.34,506,488.76,248,TMS,0
1,0,50.0011,400.61,512,492.52,248,PLO,0
1,0,49.9926,399.13,511,493.56,248,CRV,0
1,0,50.0041,399.73,496,471.16,248,BRL,0
1,0,50.0024,400.49,487,468.52,248,BIS,0
1,0,50.0035,399.5,502,483.92,248,ORD,0
0,4,0.0,0.0,0,0.0,248,PIT,5
1,0,50.0063,400.75,489,465.44,248,BCU,0
1,0,49.9981,400.57,496,476.16,248,SLT,0
1,0,49.9924,400.65,487,469.52,248,DRO,0
1,0,50.0004,400.73,508,482.68,248,CAL,0
1,0,49.9999,399.16,512,490.52,248,GAL,0
1,0,49.9954,399.66,499,481.04,248,SBU,0
1,0,49.9934,400.97,502,479.92,248,TGM,0
1,0,49.9937,400.23,486,469.56,248,CRN,0
1,0,49.9967,399.29,494,472.24,248,PFR,0
1,0,49.999,399.68,500,476.0,248,VID,0
1,0,49.9973,400.65,512,493.52,248,BCN,0
1,0,50.0003,399.21,497,473.12,248,BRZ,0
1,0,50.0091,400.15,510,489.6,248,ISN,0
1,0,49.9986,400.89,504,478.84,248,TRC,0
1,0,49.9943,399.31,488,466.48,248,ARD,0
1,0,50.009,399.25,495,477.2,248,IAS,0
1,0,49.9982,400.18,512,487.52,248,BMR,0
1,0,49.9961,399.65,495,470.2,248,ALB,0
1,0,49.9946,400.09,507,482.72,248,TLC,0
1,0,49.999,400.28,497,478.12,248,TGJ,0
1,0,49.9955,400.28,514,496.44,249,BUC,0
1,0,50.0066,400.84,508,483.68,249,CLJ,0
1,0,49.9968,399.8,485,460.6,249,SUC,0
1,0,50.0044,399.81,507,482.72,249,CST,0
1,0,50.0039,400.07,490,473.4,249,TMS,0
1,0,50.0094,400.79,488,472.48,249,PLO,0
1,0,50.0087,400.46,509,489.64,249,CRV,0
1,0,49.992,399.18,499,475.04,249,BRL,0
1,0,49.9962,399.22,512,490.52,249,BIS,0
1,0,50.0071,400.31,485,466.6,249,ORD,0
1,3,52.989,513.1,486,195.4,249,PIT,5
1,0,50.0054,400.2,497,479.12,249,BCU,0
1,0,50.0059,400.86,494,477.24,249,SLT,0
1,0,50.0063,399.43,493,471.28,249,DRO,0
1,0,49.9935,400.39,503,477.88,249,CAL,0
1,0,50.0067,399.03,495,472.2,249,GAL,0
1,0,49.9948,399.21,493,474.28,249,SBU,0
1,0,49.998,400.39,491,468.36,249,TGM,0
1,0,50.0037,400.15,490,472.4,249,CRN,0
1,0,49.9935,400.66,490,473.4,249,PFR,0
1,0,50.0088,399.1,485,468.6,249,VID,0
1,0,50.0073,399.83,505,484.8,249,BCN,0
1,0,50.0059,399.89,512,491.52,249,BRZ,0
1,0,49.9969,400.25,489,467.44,249,ISN,0
1,0,49.9921,400.0,488,464.48,249,TRC,0
1,0,50.0035,400.11,509,491.64,249,ARD,0
1,0,50.0024,400.76,498,479.08,249,IAS,0
1,0,49.9928,399.3,501,476.96,249,BMR,0
1,0,49.9981,400.06,485,462.6,249,ALB,0
1,0,50.0032,400.74,503,479.88,249,TLC,0
1,0,50.0035,400.2,485,468.6,249,TGJ,0
1,0,50.0095,400.93,489,473.44,250,BUC,0
1,0,50.0053,399.68,500,484.0,250,CLJ,0
1,0,50.0004,400.75,505,482.8,250,SUC,0
1,0,49.9987,399.31,505,479.8,250,CST,0
1,0,50.0051,399.21,497,480.12,250,TMS,0
1,0,49.993,399.24,503,484.88,250,PLO,0
1,0,50.0027,400.18,505,485.8,250,CRV,0
1,0,49.9983,399.74,485,462.6,250,BRL,0
1,0,49.9995,399.23,506,485.76,250,BIS,0
1,0,50.0055,400.54,490,474.4,250,ORD,0
0,4,0.0,0.0,0,0.0,250,PIT,5
1,0,50.001,400.08,501,476.96,250,BCU,0
1,0,50.0046,399.07,496,479.16,250,SLT,0
1,0,49.999,400.46,498,479.08,250,DRO,0
1,0,49.9971,400.11,491,473.36,250,CAL,0
1,0,49.9927,400.96,489,472.44,250,GAL,0
1,0,50.0061,399.64,492,471.32,250,SBU,0
1,0,50.0035,399.83,506,480.76,250,TGM,0
1,0,49.9943,400.6,491,468.36,250,CRN,0
1,0,49.9926,400.31,493,471.28,250,PFR,0
1,0,49.9963,399.28,501,481.96,250,VID,0
1,0,49.9966,400.15,494,474.24,250,BCN,0
1,0,50.0083,399.97,493,473.28,250,BRZ,0
1,0,50.0085,400.66,506,483.76,250,ISN,0
1,0,49.9956,399.29,491,469.36,250,TRC,0
1,0,50.0092,399.64,494,478.24,250,ARD,0
1,0,50.0079,400.17,514,489.44,250,IAS,0
1,0,50.0078,400.04,504,482.84,250,BMR,0
1,0,49.9947,400.34,494,470.24,250,ALB,0
1,0,49.9999,400.58,495,473.2,250,TLC,0
1,0,50.007,400.53,506,486.76,250,TGJ,0
1,0,50.0099,399.35,494,473.24,251,BUC,0
1,0,50.0088,399.32,513,491.48,251,CLJ,0
1,0,49.9944,399.26,499,475.04,251,SUC,0
1,0,50.0023,400.77,512,486.52,251,CST,0
1,0,50.0058,399.27,502,476.92,251,TMS,0
1,0,50.0094,400.38,507,482.72,251,PLO,0
1,0,50.0069,400.44,512,493.52,251,CRV,0
1,0,50.0002,399.55,493,468.28,251,BRL,0
1,0,50.0056,400.69,494,472.24,251,BIS,0
1,0,50.0077,399.5,505,483.8,251,ORD,0
0,4,0.0,0.0,0,0.0,251,PIT,5
1,0,49.9983,400.86,489,469.44,251,BCU,0
1,0,49.9917,400.92,502,477.92,251,SLT,0
1,0,50.0,399.19,492,471.32,251,DRO,0
1,0,50.0089,399.55,506,487.76,251,CAL,0
1,0,49.9909,399.28,488,464.48,251,GAL,0
1,0,49.9923,399.18,494,473.24,251,SBU,0
1,0,49.9937,400.66,506,489.76,251,TGM,0
1,0,50.009,400.99,498,476.08,251,CRN,0
1,0,49.9937,400.35,491,471.36,251,PFR,0
1,0,50.0031,399.36,514,488.44,251,VID,0
1,0,49.9948,400.35,492,468.32,251,BCN,0
1,0,49.9944,399.04,512,494.52,251,BRZ,0
1,0,49.9956,400.56,486,462.56,251,ISN,0
1,0,49.9901,400.47,502,477.92,251,TRC,0
1,0,49.9977,400.74,488,468.48,251,ARD,0
1,0,50.0043,400.63,503,482.88,251,IAS,0
1,0,49.9971,400.09,494,476.24,251,BMR,0
1,0,50.0098,400.57,509,492.64,251,ALB,0
1,0,49.9923,400.65,492,475.32,251,TLC,0
1,0,49.9937,400.98,507,487.72,251,TGJ,0
1,0,49.9976,400.28,485,465.6,252,BUC,0
1,0,50.0086,399.25,499,477.04,252,CLJ,0
1,0,50.0084,399.85,491,472.36,252,SUC,0
1,0,49.9934,400.6,510,484.6,252,CST,0
1,0,50.0027,400.27,489,470.44,252,TMS,0
1,0,50.0073,400.73,485,469.6,252,PLO,0
1,0,49.9996,399.51,487,463.52,252,CRV,0
1,0,50.0082,399.57,501,477.96,252,BRL,0
1,0,50.0028,400.68,514,496.44,252,BIS,0
1,0,49.9999,399.85,499,474.04,252,ORD,0
0,4,0.0,0.0,0,0.0,252,PIT,5
1,0,50.0082,400.1,497,480.12,252,BCU,0
1,0,50.0036,400.14,485,469.6,252,SLT,0
1,0,49.9955,400.89,503,485.88,252,DRO,0
1,0,50.0026,399.5,501,482.96,252,CAL,0
1,0,49.9906,399.16,488,469.48,252,GAL,0
1,0,50.0071,399.44,502,479.92,252,SBU,0
1,0,50.0016,399.39,514,488.44,252,TGM,0
1,0,50.0082,399.42,511,488.56,252,CRN,0
1,0,50.0035,399.05,512,491.52,252,PFR,0
1,0,49.996,399.87,498,478.08,252,VID,0
1,0,50.0051,399.14,509,483.64,252,BCN,0
1,0,50.0025,399.08,495,478.2,252,BRZ,0
1,0,50.0079,400.67,495,472.2,252,ISN,0
1,0,49.9912,400.53,507,485.72,252,TRC,0
1,0,50.0086,399.56,497,472.12,252,ARD,0
1,0,50.0034,399.78,510,485.6,252,IAS,0
1,0,49.9945,399.19,489,471.44,252,BMR,0
1,0,50.0008,400.58,509,486.64,252,ALB,0
1,0,49.9974,400.7,485,465.6,252,TLC,0
1,0,49.9961,400.59,511,494.56,252,TGJ,0
1,0,49.9965,400.07,506,488.76,253,BUC,0
1,0,50.0063,399.75,501,481.96,253,CLJ,0
1,0,50.0031,400.97,490,474.4,253,SUC,0
1,0,50.0059,399.01,498,477.08,253,CST,0
1,0,50.0059,400.65,511,487.56,253,TMS,0
1,0,49.9932,399.12,514,493.44,253,PLO,0
1,0,50.0098,399.92,500,476.0,253,CRV,0
1,0,50.005,400.91,485,469.6,253,BRL,0
1,0,50.0088,400.13,511,491.56,253,BIS,0
1,0,49.9985,400.92,491,471.36,253,ORD,0
0,4,0.0,0.0,0,0.0,253,PIT,5
1,0,50.01,399.05,499,476.04,253,BCU,0
1,0,49.9908,400.16,513,493.48,253,SLT,0
1,0,49.9946,399.12,499,481.04,253,DRO,0
1,0,49.9955,400.45,513,490.48,253,CAL,0
1,0,49.9959,400.98,512,492.52,253,GAL,0
1,0,49.9919,400.39,497,473.12,253,SBU,0
1,0,50.0027,399.45,508,488.68,253,TGM,0
1,0,50.0097,399.74,493,476.28,253,CRN,0
1,0,50.0098,399.34,513,487.48,253,PFR,0
1,0,50.0016,399.74,487,466.52,253,VID,0
1,0,50.0092,399.77,508,486.68,253,BCN,0
1,0,50.009,400.2,499,477.04,253,BRZ,0
1,0,50.0003,399.09,514,496.44,253,ISN,0
1,0,50.0054,400.66,514,492.44,253,TRC,0
1,0,50.0065,399.82,506,486.76,253,ARD,0
1,0,49.9974,400.06,500,484.0,253,IAS,0
1,0,50.0095,400.79,496,474.16,253,BMR,0
1,0,50.0076,400.93,511,490.56,253,ALB,0
1,0,49.9911,399.15,493,473.28,253,TLC,0
1,0,49.9949,400.6,511,487.56,253,TGJ,0
1,0,49.9983,399.81,497,481.12,254,BUC,0
1,0,50.0053,399.82,496,478.16,254,CLJ,0
1,0,49.9931,399.75,500,479.0,254,SUC,0
1,0,50.0064,400.24,485,467.6,254,CST,0
1,0,49.9998,400.27,502,485.92,254,TMS,0
1,0,50.0055,400.11,492,471.32,254,PLO,0
1,0,49.9922,400.24,506,480.76,254,CRV,0
1,0,49.993,400.33,511,492.56,254,BRL,0
1,0,49.9972,400.33,503,481.88,254,BIS,0
1,0,49.993,400.98,499,475.04,254,ORD,0
0,4,0.0,0.0,0,0.0,254,PIT,5
1,0,49.9926,399.99,496,472.16,254,BCU,0
1,0,50.0015,400.92,498,481.08,254,SLT,0
1,0,50.0085,399.9,493,475.28,254,DRO,0
1,0,49.9938,400.41,503,481.88,254,CAL,0
1,0,50.0095,399.91,509,491.64,254,GAL,0
1,0,49.9937,399.32,496,477.16,254,SBU,0
1,0,49.9937,400.83,501,483.96,254,TGM,0
1,0,50.0098,400.13,490,466.4,254,CRN,0
1,0,49.992,399.67,486,461.56,254,PFR,0
1,0,49.9964,400.04,508,489.68,254,VID,0
1,0,50.0065,400.5,497,474.12,254,BCN,0
1,0,49.9937,399.78,496,479.16,254,BRZ,0
